fecha;stock;1D_direccion;1D_bollingerPos;1D_tipo;1H_direccion;1H_bollingerPos;1H_tipo;color;gap;15M_min;15M_c;15M_max;60M_min;60M_c;60M_max;mediodia;1D_min;1D_c;1D_max;1D-15M_min;1D-15M_c;1D-15M_max
09/01/2018;PYPL;3;2;P;3;1;P;verde;0.73964497;-0.946745562;-0.786982249;0.284023669;-1.082840237;-0.49112426;0.284023669;-0.284023669;-1.082840237;-0.609467456;0.284023669;-0.295857988;0.183431953;0.74556213
09/01/2018;TWTR;2;0;P;0;2;N;verde;;-0.47260274;-0.414383562;0.051369863;-0.667808219;-0.554794521;0.051369863;-0.462328767;-0.815068493;-0.684931507;0.051369863;-0.397260274;-0.273972603;0.380136986
10/01/2018;MSFT;0;2;N;2;0;P;verde;-0.436507937;0;0.158730159;0.428571429;-0.111111111;0;0.428571429;0;-0.261904762;0.103174603;0.428571429;-0.428571429;-0.063492063;0.031746032
10/01/2018;BABA;2;0;P;0;0;N;verde;-0.673076923;-0.153846154;0.134615385;0.355769231;-0.375;0.057692308;0.355769231;0.370192308;-0.375;0.4375;0.581730769;-0.509615385;0.298076923;0.447115385
10/01/2018;SQ;2;2;P;1;0;N;verde;-0.296703297;-0.395604396;-0.131868132;0.249084249;-0.490842491;-0.186813187;0.249084249;0.179487179;-0.490842491;0.267399267;0.564102564;-0.347985348;0.399267399;0.714285714
11/01/2018;GILD;-2;1;P;0;0;N;rojo;;-0.457142857;0.154285714;0.211428571;-0.457142857;-0.217142857;0.211428571;0.731428571;-0.457142857;0.382857143;0.817142857;-0.405714286;0.268571429;0.685714286
11/01/2018;AAPL;-1;0;A;-1;0;A;rojo;;0;0.304054054;0.344594595;0;0.162162162;0.344594595;0.195945946;0;0.277027027;0.344594595;-0.216216216;-0.040540541;0.033783784
11/01/2018;NVDA;1;2;P;2;0;P;verde;0.203703704;-0.2;0.148148148;0.185185185;-0.277777778;-0.125925926;0.203703704;-0.033333333;-0.277777778;-0.174074074;0.203703704;-0.455555556;-0.359259259;0.018518519
12/01/2018;TWTR;3;0;P;1;1;P;verde;0.897260274;0;0.537671233;0.952054795;0;0.97260274;1.160958904;0.76369863;0;0.602739726;1.160958904;-0.243150685;0.051369863;0.599315068
12/01/2018;FB;1;2;N;2;0;P;verde;-3.517006803;-0.244897959;0.741496599;0.829931973;-0.244897959;0.68707483;1;1.088435374;-0.244897959;0.510204082;1.292517007;-0.557823129;-0.231292517;0.537414966
12/01/2018;PYPL;1;2;P;0;1;N;verde;;-0.183431953;0.284023669;0.485207101;-0.183431953;-0.041420118;0.485207101;0.337278107;-0.183431953;0.372781065;0.603550296;-0.461538462;0.088757396;0.325443787
12/01/2018;JD;1;2;P;1;1;P;verde;;0;0.092063492;0.365079365;-0.136507937;-0.073015873;0.365079365;-0.079365079;-0.263492063;-0.206349206;0.365079365;-0.39047619;-0.326984127;0.034920635
12/01/2018;QQQ;3;2;P;3;2;P;verde;;-0.120879121;0.252747253;0.274725275;-0.120879121;0.483516484;0.483516484;0.868131868;-0.120879121;0.901098901;1.021978022;-0.142857143;0.626373626;0.758241758
12/01/2018;MSFT;3;1;P;2;0;P;verde;0.492063492;-0.134920635;0.158730159;0.206349206;-0.134920635;0.412698413;0.412698413;0.698412698;-0.134920635;0.888888889;1.023809524;-0.071428571;0.698412698;0.833333333
12/01/2018;GILD;2;2;P;2;1;P;verde;0.194285714;-0.417142857;-0.4;0;-0.417142857;-0.4;0;-0.16;-0.417142857;-0.24;0;-0.04;0.12;0.365714286
12/01/2018;SQ;1;2;P;1;1;P;verde;0.153846154;-0.498168498;-0.457875458;0;-1;-0.860805861;0;-0.992673993;-1.227106227;-1.043956044;0;-0.772893773;-0.575091575;0.054945055
16/01/2018;TWTR;-3;1;A;-2;2;A;rojo;0.25;-0.640410959;-0.523972603;0.119863014;-1.239726027;-0.739726027;0.119863014;-0.900684932;-1.45890411;-1.229452055;0.119863014;-0.97260274;-0.746575342;0.595890411
16/01/2018;MU;-3;0;P;-2;0;N;rojo;0.290566038;-0.218867925;0.143396226;0.264150943;-0.218867925;0.196226415;0.264150943;0.196226415;-0.554716981;-0.19245283;0.626415094;-0.750943396;-0.335849057;0.501886792
16/01/2018;MSFT;2;2;P;1;2;P;verde;0.587301587;-0.103174603;0.404761905;0.46031746;-0.103174603;0.158730159;0.46031746;-0.793650794;-1.69047619;-1.69047619;0.46031746;-2.079365079;-2.079365079;0.047619048
17/01/2018;TWTR;-2;0;P;-3;0;P;rojo;0.232876712;-0.613013699;-0.537671233;0.092465753;-0.613013699;-0.205479452;0.119863014;-0.70890411;-0.863013699;-0.407534247;0.119863014;-0.339041096;0.123287671;0.678082192
17/01/2018;NVDA;-1;1;N;-3;-2;P;rojo;;-0.585185185;-0.425925926;0;-0.607407407;-0.32962963;0;0.288888889;-0.585185185;0.674074074;0.744444444;-0.185185185;1.122222222;1.181481481
17/01/2018;AAPL;-2;2;P;-1;0;N;rojo;;-0.378378378;-0.202702703;0.027027027;-0.378378378;-0.297297297;0.027027027;0.047297297;-0.378378378;1.108108108;1.202702703;-0.101351351;1.344594595;1.445945946
17/01/2018;MSFT;-2;2;P;0;0;N;rojo;0.714285714;-0.079365079;0.119047619;0.222222222;-0.30952381;0.26984127;0.396825397;0.873015873;-0.30952381;0.880952381;1.023809524;-0.412698413;0.76984127;0.904761905
17/01/2018;C;-2;2;A;-3;1;A;rojo;-0.281045752;-0.189542484;-0.098039216;0.274509804;-0.516339869;-0.196078431;0.274509804;0.039215686;-0.62745098;0.509803922;0.633986928;-0.522875817;0.614379085;0.738562092
17/01/2018;SQ;-1;1;P;-1;-2;P;rojo;;-0.087912088;0.468864469;0.772893773;-0.087912088;0.168498168;0.772893773;0.56043956;-0.087912088;0.703296703;0.908424908;-0.289377289;0.263736264;0.476190476
18/01/2018;SQ;-2;1;A;-2;0;P;rojo;0.168498168;-0.175824176;0.446886447;0.791208791;-0.175824176;0.201465201;0.791208791;0.293040293;-0.175824176;0.04029304;0.791208791;-0.578754579;-0.399267399;0.32967033
18/01/2018;BABA;2;0;P;2;-1;N;verde;;0;0.129807692;0.360576923;-0.360576923;-0.076923077;0.432692308;-0.091346154;-0.360576923;0.038461538;0.432692308;-0.475961538;-0.067307692;0.326923077
18/01/2018;MU;2;0;P;1;2;P;verde;;-0.271698113;0.18490566;0.294339623;-0.271698113;0.090566038;0.305660377;-0.105660377;-0.305660377;-0.256603774;0.305660377;-0.479245283;-0.430188679;0.124528302
19/01/2018;SQ;-3;1;P;0;0;N;rojo;1.728937729;-0.311355311;-0.164835165;0.413919414;-0.446886447;-0.062271062;0.413919414;0.282051282;-0.446886447;0.282051282;0.655677656;-0.26007326;0.47985348;0.857142857
19/01/2018;FB;1;0;P;1;1;N;verde;0.394557823;0;0.360544218;0.401360544;0;0.265306122;0.56462585;0.170068027;-0.238095238;0.170068027;0.56462585;-0.62585034;-0.204081633;0.176870748
19/01/2018;MU;1;0;A;2;1;P;verde;;-0.562264151;-0.388679245;0.211320755;-0.845283019;-0.762264151;0.211320755;-0.932075472;-1.116981132;-1.052830189;0.211320755;-0.728301887;-0.675471698;0.162264151
19/01/2018;QQQ;1;2;P;1;1;P;verde;0.32967033;-0.076923077;0.098901099;0.186813187;-0.43956044;-0.175824176;0.186813187;-0.153846154;-0.505494505;0.021978022;0.186813187;-0.626373626;-0.098901099;0
19/01/2018;BABA;2;0;P;2;0;P;verde;0.245192308;-0.216346154;-0.096153846;0;-0.605769231;-0.461538462;0;-0.461538462;-0.605769231;-0.302884615;0;-0.519230769;-0.211538462;0
22/01/2018;MU;-1;0;P;0;-1;N;rojo;-0.222641509;-0.694339623;-0.267924528;0;-0.694339623;-0.098113208;0.030188679;0.124528302;-0.694339623;0.362264151;0.362264151;-0.158490566;0.641509434;0.641509434
22/01/2018;PYPL;-1;2;A;-1;1;A;rojo;;-0.514792899;-0.301775148;0;-0.514792899;-0.088757396;0;-0.24852071;-0.514792899;-0.017751479;0.165680473;-0.165680473;0.236686391;0.420118343
22/01/2018;C;1;2;P;1;2;P;verde;;0;0.08496732;0.176470588;0;0.31372549;0.549019608;0.032679739;-0.137254902;0.300653595;0.549019608;-0.241830065;0.202614379;0.45751634
22/01/2018;NVDA;1;1;P;3;1;P;verde;;-0.362962963;-0.17037037;0.02962963;-0.362962963;-0.025925926;0.055555556;0.362962963;-0.362962963;0.518518519;0.518518519;-0.166666667;0.622222222;0.622222222
23/01/2018;SQ;-1;2;A;0;2;A;rojo;-0.19047619;-0.534798535;-0.443223443;0;-1.263736264;-0.787545788;0;0.102564103;-1.263736264;-0.036630037;0.483516484;-0.835164835;0.395604396;0.926739927
23/01/2018;BABA;2;0;P;1;0;N;verde;0.4375;-0.490384615;0.600961538;0.663461538;-0.490384615;0.951923077;1.125;1.485576923;-0.490384615;1.735576923;1.769230769;-0.365384615;1.110576923;1.149038462
23/01/2018;MSFT;1;2;P;2;2;P;verde;0.246031746;-0.111111111;-0.103174603;0.341269841;-0.301587302;0.047619048;0.341269841;-0.150793651;-0.301587302;-0.007936508;0.341269841;-0.198412698;0.103174603;0.333333333
23/01/2018;QQQ;1;2;P;2;2;P;verde;0.32967033;-0.043956044;0.186813187;0.252747253;-0.043956044;0.406593407;0.450549451;0.450549451;-0.043956044;0.549450549;0.67032967;-0.175824176;0.373626374;0.483516484
23/01/2018;NVDA;3;1;P;2;1;P;verde;0.374074074;-0.118518519;0.051851852;0.166666667;-0.118518519;0.266666667;0.296296296;0.462962963;-0.118518519;0.459259259;0.581481481;-0.02962963;0.425925926;0.555555556
23/01/2018;MU;2;-1;P;1;-1;N;verde;0.286792453;-0.320754717;-0.313207547;0.037735849;-0.403773585;-0.037735849;0.045283019;0.98490566;-0.403773585;0.630188679;1.267924528;-0.101886792;0.958490566;1.558490566
24/01/2018;GILD;-1;1;N;-1;-1;N;rojo;0.205714286;0;0.422857143;0.445714286;0;0.131428571;0.582857143;-0.131428571;-0.428571429;0.034285714;0.582857143;-0.84;-0.377142857;0.165714286
24/01/2018;BABA;1;1;P;2;2;A;verde;0.610576923;-0.192307692;0.451923077;0.5;-0.192307692;0.860576923;0.966346154;-0.307692308;-0.557692308;0.201923077;1.019230769;-0.990384615;-0.245192308;0.567307692
24/01/2018;SQ;1;2;P;0;1;N;verde;0.186813187;-0.120879121;0.179487179;0.461538462;-0.333333333;-0.282051282;0.461538462;-1.194139194;-1.761904762;-0.769230769;0.461538462;-1.915750916;-0.904761905;0.029304029
25/01/2018;GILD;-1;1;A;-1;0;A;rojo;0.16;-0.4;-0.205714286;0.194285714;-0.445714286;-0.222857143;0.194285714;0;-0.445714286;-0.228571429;0.194285714;-0.251428571;-0.028571429;0.228571429
25/01/2018;MSFT;-2;2;P;-1;0;N;rojo;0.619047619;-0.301587302;-0.071428571;0.103174603;-0.523809524;-0.174603175;0.103174603;0.158730159;-0.523809524;-0.19047619;0.587301587;-0.444444444;-0.119047619;0.666666667
25/01/2018;BABA;-1;2;A;0;1;A;rojo;;0;0.3125;0.610576923;-0.471153846;-0.120192308;0.610576923;0.625;-0.471153846;0.557692308;0.855769231;-0.75;0.269230769;0.572115385
25/01/2018;NVDA;1;1;A;2;0;P;verde;0.251851852;0;0.122222222;0.307407407;-0.292592593;0.037037037;0.307407407;-0.051851852;-0.292592593;-0.17037037;0.307407407;-0.433333333;-0.359259259;0.066666667
25/01/2018;AAPL;1;0;A;0;-2;A;verde;;-0.25;0.033783784;0.202702703;-0.831081081;-0.628378378;0.202702703;-0.662162162;-1.5;-1.304054054;0.202702703;-1.533783784;-1.310810811;0.040540541
26/01/2018;PYPL;-1;1;N;-1;0;N;rojo;0.526627219;-0.207100592;-0.088757396;0.230769231;-0.207100592;0.343195266;0.573964497;0.816568047;-0.207100592;0.75739645;0.970414201;-0.047337278;0.857988166;1.165680473
26/01/2018;JD;1;1;N;1;1;P;verde;0.587301587;0;0.86031746;1.063492063;0;1.571428571;1.815873016;1.688888889;0;1.615873016;2.022222222;0;0.742857143;1.13968254
26/01/2018;SQ;2;1;P;3;1;P;verde;0.494505495;-0.201465201;0.336996337;0.509157509;-0.201465201;0.208791209;0.509157509;1.131868132;-0.201465201;1.476190476;1.549450549;-0.318681319;1.172161172;1.245421245
30/01/2018;TWTR;-1;1;A;-2;1;A;rojo;0.20890411;-1.109589041;-1.065068493;0.198630137;-1.359589041;-1.191780822;0.198630137;-1.753424658;-1.931506849;-1.773972603;0.198630137;-0.914383562;-0.743150685;0.20890411
30/01/2018;C;-1;2;P;-1;0;N;rojo;;-0.045751634;0.261437908;0.300653595;-0.31372549;-0.130718954;0.352941176;-0.215686275;-0.594771242;-0.522875817;0.352941176;-0.823529412;-0.758169935;0.111111111
30/01/2018;GILD;-1;2;A;0;2;A;rojo;;0;0.662857143;0.714285714;0;1.057142857;1.337142857;1.377142857;0;1.274285714;1.594285714;0;0.645714286;0.965714286
30/01/2018;MU;2;0;P;1;0;P;verde;0.18490566;-0.867924528;-0.781132075;0.709433962;-0.867924528;-0.4;0.709433962;-0.622641509;-0.996226415;-0.860377358;0.709433962;-0.18490566;-0.041509434;0.467924528
30/01/2018;NVDA;1;2;P;1;1;P;verde;-0.481481481;-0.322222222;-0.311111111;0.525925926;-0.462962963;0.133333333;0.525925926;-1.174074074;-1.392592593;-1.244444444;0.525925926;-1.085185185;-0.937037037;0.492592593
30/01/2018;AAPL;1;-2;A;0;-1;A;verde;;-0.121621622;0.344594595;0.385135135;-0.121621622;0.324324324;0.817567568;-0.081081081;-0.918918919;-0.682432432;0.385135135;-1.236486486;-1.02027027;0.466216216
31/01/2018;MU;-1;-1;P;0;-2;N;rojo;0.966037736;-0.381132075;-0.245283019;0.38490566;-0.498113208;-0.143396226;0.38490566;-0.539622642;-0.720754717;-0.086792453;0.38490566;-0.501886792;0.135849057;0.626415094
31/01/2018;C;-1;1;P;-3;-1;P;rojo;;-0.248366013;-0.176470588;0.032679739;-0.346405229;-0.333333333;0.032679739;0.326797386;-0.379084967;0.882352941;1.411764706;-0.215686275;1.045751634;1.568627451
31/01/2018;TWTR;-2;2;A;-1;1;A;rojo;0.455479452;-0.239726027;-0.202054795;0.356164384;-0.376712329;-0.270547945;0.356164384;-0.386986301;-0.664383562;0.20890411;0.356164384;-0.506849315;0.352739726;0.376712329
31/01/2018;SQ;2;1;P;2;0;P;verde;1.315018315;-0.626373626;-0.626373626;0.216117216;-1.021978022;-0.377289377;0.216117216;-0.714285714;-1.172161172;0.289377289;0.289377289;-0.567765568;0.912087912;0.912087912
